1,1000,2000,100.5,GP
2,1025.5,2010.3,101.2,GP
3,1050,2005.8,99.8,TREE
4,1075.2,2020.1,102.3,BLDG
5,1100,2015,100.8,GP
6,1020,2040,101.5,UTIL
7,1045,2035,100.9,GP
8,1070,2045,103.2,BLDG
9,1095,2038,99.5,TREE
10,1015,2025,101.8,GP
11,1120,2055,102.1,GP
12,1085,2060,100.4,TREE
13,1110,2048,101.9,GP
14,1065,2070,103.5,BLDG
15,1040,2065,100.2,GP
16,1150,2075,102.8,UTIL
17,1125,2080,101.4,GP
18,1090,2085,99.9,GP
19,1055,2090,100.7,TREE
20,1180,2095,103.1,BLDG
21,1145,2088,101.6,GP
22,1030,2050,100.3,GP
23,1160,2042,102.5,GP
24,1105,2032,99.2,TREE
25,1135,2028,101,GP
26,1008,2062,100.6,UTIL
27,1170,2058,103.4,BLDG
28,1115,2072,101.3,GP
29,1080,2078,99.7,GP
30,1050,2082,100.9,TREE
31,1190,2068,102.7,BLDG
32,1155,2052,101.1,GP
33,1028,2008,100,GP
34,1060,2018,102.2,GP
35,1130,2012,99.4,TREE
36,1175,2022,103,BLDG
37,1098,2028,101.7,GP
38,1140,2038,100.5,UTIL
39,1012,2092,99.6,TREE
40,1165,2098,102.4,GP
41,1088,2052,100.8,GP
42,1200,2085,103.8,BLDG
43,1118,2065,101.5,GP
44,1048,2075,99.3,TREE
45,1185,2048,102.9,UTIL
46,1072,2055,100.4,GP
47,1142,2092,101.2,GP
48,1022,2078,99.8,GP
49,1158,2015,102.6,GP
50,1195,2032,103.6,UTIL
